Country Code,Year,Series Name,Series Code,Value
SRB,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0
SRB,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SRB,2021,Forest area (% of land area),AG.LND.FRST.ZS,32.38125818
SRB,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.2
SRB,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0
SRB,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
SRB,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SRB,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0
SRB,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SRB,2022,Forest area (% of land area),AG.LND.FRST.ZS,32.38581639
SRB,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SRB,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0
SRB,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SRB,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SRB,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0
SRB,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SRB,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SRB,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SRB,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0
SSA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.65255973
SSA,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,4.2371
SSA,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,221.9701
SSA,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.014
SSA,2021,Forest area (% of land area),AG.LND.FRST.ZS,26.0835019
SSA,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SSA,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.960530452
SSA,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.50783049
SSA,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,4.4516
SSA,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,224.7511
SSA,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0145
SSA,2022,Forest area (% of land area),AG.LND.FRST.ZS,25.91603421
SSA,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SSA,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.917877265
SSA,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SSA,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,4.8222
SSA,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,224.1234
SSA,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0151
SSA,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SSA,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SSA,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.884507968
SSD,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.7
SSD,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SSD,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0
SSD,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SSD,2021,Forest area (% of land area),AG.LND.FRST.ZS,11.32562151
SSD,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,32.4
SSD,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0
SSD,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.4
SSD,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SSD,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0
SSD,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SSD,2022,Forest area (% of land area),AG.LND.FRST.ZS,11.32562151
SSD,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SSD,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0
SSD,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SSD,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SSD,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0
SSD,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SSD,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SSD,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SSD,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0
SSF,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.65664486
SSF,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,4.2371
SSF,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,222.622
SSF,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.014
SSF,2021,Forest area (% of land area),AG.LND.FRST.ZS,26.08441026
SSF,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SSF,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.961411405
SSF,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.51255967
SSF,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,4.4516
SSF,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,225.4368
SSF,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0145
SSF,2022,Forest area (% of land area),AG.LND.FRST.ZS,25.91694579
SSF,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SSF,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.91875717
SSF,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SSF,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,4.8222
SSF,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,224.8298
SSF,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0151
SSF,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SSF,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SSF,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.885399485
SST,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.78840628
SST,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.092
SST,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,21.5478
SST,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0082
SST,2021,Forest area (% of land area),AG.LND.FRST.ZS,65.64104324
SST,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SST,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.98985612
SST,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.87417639
SST,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0922
SST,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,22.4081
SST,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0083
SST,2022,Forest area (% of land area),AG.LND.FRST.ZS,65.60837614
SST,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SST,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.965830236
SST,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SST,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0923
SST,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,22.5967
SST,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0084
SST,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SST,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SST,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.920146105
STP,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,78.5
STP,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
STP,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.1015
STP,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
STP,2021,Forest area (% of land area),AG.LND.FRST.ZS,53.41666667
STP,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,40.8
STP,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.183991782
STP,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,78
STP,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
STP,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.1167
STP,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
STP,2022,Forest area (% of land area),AG.LND.FRST.ZS,52.77083333
STP,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,42.5
STP,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.293829124
STP,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
STP,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
STP,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.1219
STP,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
STP,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
STP,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
STP,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,1.314586934
SUR,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8
SUR,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SUR,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.8134
SUR,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0002
SUR,2021,Forest area (% of land area),AG.LND.FRST.ZS,94.60014575
SUR,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,14.5
SUR,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,6.06283258
SUR,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,99
SUR,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SUR,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.8306
SUR,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0002
SUR,2022,Forest area (% of land area),AG.LND.FRST.ZS,94.52387398
SUR,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SUR,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.870685726
SUR,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SUR,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SUR,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.8383
SUR,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0002
SUR,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SUR,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SUR,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.943366524
SVK,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
SVK,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.129
SVK,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,7.251
SVK,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SVK,2021,Forest area (% of land area),AG.LND.FRST.ZS,40.05615641
SVK,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.9
SVK,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.588283219
SVK,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
SVK,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.1302
SVK,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,7.5374
SVK,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SVK,2022,Forest area (% of land area),AG.LND.FRST.ZS,40.05615641
SVK,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SVK,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.374204124
SVK,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SVK,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.1301
SVK,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,7.5765
SVK,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SVK,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SVK,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SVK,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.250920442
SVN,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
SVN,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0027
SVN,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,5.1188
SVN,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0062
SVN,2021,Forest area (% of land area),AG.LND.FRST.ZS,61.371114
SVN,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,23.4
SVN,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.524870273
SVN,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
SVN,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0027
SVN,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,5.382
SVN,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0055
SVN,2022,Forest area (% of land area),AG.LND.FRST.ZS,61.27019229
SVN,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SVN,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,8.126980279
SVN,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SVN,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0027
SVN,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,4.7757
SVN,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.0049
SVN,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SVN,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SVN,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.542463644
SWE,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
SWE,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.016
SWE,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,15.3314
SWE,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.1564
SWE,2021,Forest area (% of land area),AG.LND.FRST.ZS,68.69966608
SWE,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,57.9
SWE,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,5.17725408
SWE,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
SWE,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0159
SWE,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,13.6122
SWE,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.156
SWE,2022,Forest area (% of land area),AG.LND.FRST.ZS,68.69966608
SWE,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SWE,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.780230956
SWE,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SWE,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0.0153
SWE,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,13.3122
SWE,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0.1556
SWE,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SWE,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SWE,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,4.661679368
SWZ,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.9
SWZ,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SWZ,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.7681
SWZ,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SWZ,2021,Forest area (% of land area),AG.LND.FRST.ZS,28.99825581
SWZ,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,65.4
SWZ,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.598390675
SWZ,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.3
SWZ,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SWZ,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.8269
SWZ,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SWZ,2022,Forest area (% of land area),AG.LND.FRST.ZS,29.06860465
SWZ,2022,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,64.7
SWZ,2022,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.661542993
SWZ,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,0
SWZ,2023,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SWZ,2023,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.8525
SWZ,2023,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SWZ,2023,Forest area (% of land area),AG.LND.FRST.ZS,0
SWZ,2023,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SWZ,2023,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,2.673371767
SXM,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
SXM,2021,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SXM,2021,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0
SXM,2021,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SXM,2021,Forest area (% of land area),AG.LND.FRST.ZS,10.88235294
SXM,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0
SXM,2021,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,0
SXM,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
SXM,2022,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,0
SXM,2022,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0
SXM,2022,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0
SXM,2022,Forest area (% of land area),AG.LND.FRST.ZS,10.88235294
