Country Code,Year,Series Name,Series Code,Value
SXM,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.023121387
SXM,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,2.023121387
SXM,2023,Military expenditure (current USD),MS.MIL.XPND.CD,0
SXM,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-927188776.1
SXM,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,15331593.07
SXM,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,0
SXM,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,98.49652574
SYC,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-160342559
SYC,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.528088833
SYC,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,111955764.4
SYC,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-3.253607262
SYC,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,-48386794.59
SYC,2021,GDP (current US$),NY.GDP.MKTP.CD,1487173795
SYC,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.552281631
SYC,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,384361901.8
SYC,2021,Gini index,SI.POV.GINI,0
SYC,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1832838678
SYC,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.76909937
SYC,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.750059938
SYC,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,2.750059938
SYC,2021,Military expenditure (current USD),MS.MIL.XPND.CD,40106698.63
SYC,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-506845672.5
SYC,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-69833657.51
SYC,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,183.770815
SYC,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,136.7619159
SYC,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-226352433.7
SYC,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.224018125
SYC,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,189827389.3
SYC,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-1.77481065
SYC,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,-36525044.45
SYC,2022,GDP (current US$),NY.GDP.MKTP.CD,2057968520
SYC,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,14.97685133
SYC,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,403162295.8
SYC,2022,Gini index,SI.POV.GINI,0
SYC,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,2251399379
SYC,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.626036329
SYC,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.522390942
SYC,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,1.522390942
SYC,2022,Military expenditure (current USD),MS.MIL.XPND.CD,25165004.11
SYC,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-730791907.4
SYC,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-50785647.2
SYC,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,186.1721117
SYC,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,130.6339665
SYC,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-279217315.4
SYC,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,11.19364333
SYC,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,239706294.2
SYC,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-1.8450591
SYC,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,-39511021.24
SYC,2023,GDP (current US$),NY.GDP.MKTP.CD,2141450171
SYC,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.161714355
SYC,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,456952374
SYC,2023,Gini index,SI.POV.GINI,0
SYC,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,2381668629
SYC,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.035300884
SYC,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.932509493
SYC,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,-0.932509493
SYC,2023,Military expenditure (current USD),MS.MIL.XPND.CD,35926984.03
SYC,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-885167613
SYC,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-61816229.34
SYC,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,183.066895
SYC,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,132.7539115
SYR,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
SYR,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
SYR,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
SYR,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
SYR,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
SYR,2021,GDP (current US$),NY.GDP.MKTP.CD,14353205678
SYR,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.854215901
SYR,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,981035655.4
SYR,2021,Gini index,SI.POV.GINI,0
SYR,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
SYR,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0
SYR,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,118.2740863
SYR,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,118.2740863
SYR,2021,Military expenditure (current USD),MS.MIL.XPND.CD,0
SYR,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
SYR,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
SYR,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,61.2204851
SYR,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
SYR,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
SYR,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
SYR,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
SYR,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
SYR,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
SYR,2022,GDP (current US$),NY.GDP.MKTP.CD,23622827080
SYR,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.732781302
SYR,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,643326021.3
SYR,2022,Gini index,SI.POV.GINI,26.6
SYR,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
SYR,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0
SYR,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,112.1436535
SYR,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,112.1436535
SYR,2022,Military expenditure (current USD),MS.MIL.XPND.CD,0
SYR,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
SYR,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
SYR,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,35.60946808
SYR,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
SYR,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
SYR,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
SYR,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
SYR,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
SYR,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
SYR,2023,GDP (current US$),NY.GDP.MKTP.CD,0
SYR,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0
SYR,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,0
SYR,2023,Gini index,SI.POV.GINI,0
SYR,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
SYR,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0
SYR,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0
SYR,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
SYR,2023,Military expenditure (current USD),MS.MIL.XPND.CD,0
SYR,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
SYR,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
SYR,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,0
SYR,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
TCA,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TCA,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
TCA,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
TCA,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
TCA,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
TCA,2021,GDP (current US$),NY.GDP.MKTP.CD,1045782454
TCA,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.025497471
TCA,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,0
TCA,2021,Gini index,SI.POV.GINI,0
TCA,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
TCA,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0
TCA,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,23.82424582
TCA,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,23.82424582
TCA,2021,Military expenditure (current USD),MS.MIL.XPND.CD,0
TCA,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
TCA,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
TCA,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,0
TCA,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
TCA,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TCA,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
TCA,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
TCA,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
TCA,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
TCA,2022,GDP (current US$),NY.GDP.MKTP.CD,1228794383
TCA,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.199999486
TCA,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,0
TCA,2022,Gini index,SI.POV.GINI,0
TCA,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
TCA,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0
TCA,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.64030185
TCA,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,10.64030185
TCA,2022,Military expenditure (current USD),MS.MIL.XPND.CD,0
TCA,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
TCA,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
TCA,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,0
TCA,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
TCA,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TCA,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
TCA,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
TCA,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
TCA,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
TCA,2023,GDP (current US$),NY.GDP.MKTP.CD,1402054391
TCA,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.199996745
TCA,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,0
TCA,2023,Gini index,SI.POV.GINI,0
TCA,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,0
TCA,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0
TCA,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,12.7470392
TCA,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,12.7470392
TCA,2023,Military expenditure (current USD),MS.MIL.XPND.CD,0
TCA,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
TCA,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
TCA,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,0
TCA,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
TCD,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TCD,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
TCD,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
TCD,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
TCD,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
TCD,2021,GDP (current US$),NY.GDP.MKTP.CD,11779981333
TCD,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.169187004
TCD,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,551670653.7
TCD,2021,Gini index,SI.POV.GINI,0
TCD,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,12426057236
TCD,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.77284437
TCD,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.166576289
TCD,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,7.166576289
TCD,2021,Military expenditure (current USD),MS.MIL.XPND.CD,330998078.2
TCD,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
TCD,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
TCD,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,82.98477687
TCD,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
TCD,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TCD,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
TCD,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
TCD,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
TCD,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
TCD,2022,GDP (current US$),NY.GDP.MKTP.CD,12396807588
TCD,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.804340748
TCD,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,502159595.9
TCD,2022,Gini index,SI.POV.GINI,37.4
TCD,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,11291344772
TCD,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.788026878
TCD,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,15.14512189
TCD,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,15.14512189
TCD,2022,Military expenditure (current USD),MS.MIL.XPND.CD,331746766
TCD,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
TCD,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
TCD,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,89.72294937
TCD,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
TCD,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TCD,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0
TCD,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0
TCD,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0
TCD,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,0
TCD,2023,GDP (current US$),NY.GDP.MKTP.CD,13149325362
TCD,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.12231962
TCD,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,553471205.7
TCD,2023,Gini index,SI.POV.GINI,0
TCD,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,13750021759
TCD,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.83635684
TCD,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.936604165
TCD,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,-0.936604165
TCD,2023,Military expenditure (current USD),MS.MIL.XPND.CD,372391938.8
TCD,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
TCD,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
TCD,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,91.57708128
TCD,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0
TEA,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TEA,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.097415022
TEA,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4.35365E+11
TEA,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.057560232
TEA,2021,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,2.19318E+11
TEA,2021,GDP (current US$),NY.GDP.MKTP.CD,2.08241E+13
TEA,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.602004541
TEA,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,3.19482E+12
TEA,2021,Gini index,SI.POV.GINI,0
TEA,2021,Gross national expenditure (current US$),NE.DAB.TOTL.CD,2.03127E+13
TEA,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.612481858
TEA,2021,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.552326579
TEA,2021,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
TEA,2021,Military expenditure (current USD),MS.MIL.XPND.CD,3.14652E+11
TEA,2021,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
TEA,2021,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
TEA,2021,Trade (% of GDP),NE.TRD.GNFS.ZS,45.3165133
TEA,2021,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,5.070318876
TEA,2022,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TEA,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.316935083
TEA,2022,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2.77027E+11
TEA,2022,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.167107772
TEA,2022,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,2.45507E+11
TEA,2022,GDP (current US$),NY.GDP.MKTP.CD,2.10988E+13
TEA,2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.3861527
TEA,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,3.23643E+12
TEA,2022,Gini index,SI.POV.GINI,0
TEA,2022,Gross national expenditure (current US$),NE.DAB.TOTL.CD,2.04342E+13
TEA,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.518129286
TEA,2022,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.638377288
TEA,2022,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
TEA,2022,Military expenditure (current USD),MS.MIL.XPND.CD,3.20544E+11
TEA,2022,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
TEA,2022,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
TEA,2022,Trade (% of GDP),NE.TRD.GNFS.ZS,47.55511963
TEA,2022,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,5.717878065
TEA,2023,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TEA,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.545866287
TEA,2023,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1.15009E+11
TEA,2023,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.030631804
TEA,2023,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,2.16974E+11
TEA,2023,GDP (current US$),NY.GDP.MKTP.CD,2.11367E+13
TEA,2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.107389158
TEA,2023,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,3.30721E+12
TEA,2023,Gini index,SI.POV.GINI,0
TEA,2023,Gross national expenditure (current US$),NE.DAB.TOTL.CD,2.06785E+13
TEA,2023,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.777995197
TEA,2023,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.099576358
TEA,2023,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,0
TEA,2023,Military expenditure (current USD),MS.MIL.XPND.CD,3.2457E+11
TEA,2023,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,0
TEA,2023,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0
TEA,2023,Trade (% of GDP),NE.TRD.GNFS.ZS,45.52597324
TEA,2023,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,6.266749729
TEC,2021,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0
TEC,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.943477923
TEC,2021,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1.35191E+11
TEC,2021,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.960660075
